model1_fake,model1_real,model2_fake,model2_real
0.7895179759902529,0.2104820240097471,0.8943560057887121,0.105643994211288
0.01706596646155489,0.9829340335384452,0.0,1.0
0.12460953276271057,0.8753904672372894,0.0,1.0
0.8492170028384023,0.15078299716159768,0.6045370938074801,0.39546290619252
0.3290620869338948,0.6709379130661052,0.6045370938074801,0.39546290619252
0.7752065555364578,0.22479344446354227,0.8943560057887121,0.105643994211288
0.07862075055126616,0.9213792494487338,0.0,1.0
0.7539559403566883,0.2460440596433117,0.6045370938074801,0.39546290619252
0.046396111013640266,0.9536038889863596,0.0,1.0
0.9759245914267838,0.02407540857321619,1.0,0.0
0.8794513431604293,0.12054865683957075,0.9692307692307692,0.030769230769230767
0.11201709348365396,0.8879829065163459,0.0,1.0
0.7544268315851166,0.24557316841488336,0.6045370938074801,0.39546290619252
0.2401019180699961,0.7598980819300039,0.017543859649122806,0.9824561403508772
0.5571576334850501,0.44284236651495,0.8595641646489104,0.14043583535108958
0.7378172399108911,0.26218276008910885,0.6045370938074801,0.39546290619252
0.12628519279918704,0.873714807200813,0.0,1.0
0.12148253111952136,0.8785174688804787,0.0,1.0
0.2498785536989958,0.7501214463010042,0.6045370938074801,0.39546290619252
0.07598316128022975,0.9240168387197704,0.0,1.0
0.961454205893808,0.03854579410619205,1.0,0.0
0.7698324434963458,0.230167556503654,1.0,0.0
0.03625039997425972,0.9637496000257404,0.0,1.0
0.7456606000105497,0.2543393999894503,0.8595641646489104,0.14043583535108958
0.23478266727192895,0.7652173327280709,0.0,1.0
0.03656843268222465,0.9634315673177754,0.0,1.0
0.7447513815751903,0.2552486184248097,0.6045370938074801,0.39546290619252
0.7315937472533569,0.26840625274664315,0.8595641646489104,0.14043583535108958
0.6009431688791025,0.3990568311208976,0.8943560057887121,0.105643994211288
0.7794733041524489,0.2205266958475512,0.8943560057887121,0.105643994211288
0.6133288387075995,0.3866711612924005,0.6045370938074801,0.39546290619252
0.3730429646944422,0.6269570353055578,0.6045370938074801,0.39546290619252
0.6031997867336227,0.3968002132663773,0.6045370938074801,0.39546290619252
0.01663104682559502,0.9833689531744051,0.0,1.0
0.8528801141748721,0.14711988582512806,0.2,0.8
0.33906255885625536,0.6609374411437446,0.8595641646489104,0.14043583535108958
0.03775556617905895,0.9622444338209408,0.0,1.0
0.2563584463073618,0.7436415536926382,0.0,1.0
0.8513587987324213,0.14864120126757874,0.6045370938074801,0.39546290619252
0.8360134928430747,0.16398650715692534,0.8595641646489104,0.14043583535108958
0.6976213746683912,0.3023786253316088,0.6045370938074801,0.39546290619252
0.7974618109331362,0.20253818906686388,0.6045370938074801,0.39546290619252
0.561784810523964,0.438215189476036,0.6045370938074801,0.39546290619252
0.16653591544601487,0.8334640845539851,0.0,1.0
0.06897000182686662,0.9310299981731334,0.0,1.0
0.06223416783565738,0.9377658321643426,0.0,1.0
0.76928761483142,0.23071238516858,0.6045370938074801,0.39546290619252
0.7136060029514077,0.28639399704859225,1.0,0.0
0.0181248301250152,0.9818751698749848,0.0,1.0
0.9408946133229276,0.0591053866770724,0.8943560057887121,0.105643994211288
0.3994294796685042,0.6005705203314958,0.6045370938074801,0.39546290619252
0.21162236252656266,0.7883776374734374,0.0,1.0
0.130567861986995,0.869432138013005,0.0,1.0
0.051742746683602237,0.9482572533163978,0.0,1.0
0.3136222974914932,0.6863777025085068,0.0,1.0
0.9040659309898644,0.09593406901013572,1.0,0.0
0.02693443350395808,0.973065566496042,0.0,1.0
0.8879850444728283,0.11201495552717168,0.6045370938074801,0.39546290619252
0.8722818004049624,0.12771819959503766,1.0,0.0
0.8246955781009007,0.17530442189909928,0.6045370938074801,0.39546290619252
0.8434079182103889,0.1565920817896112,0.375,0.625
0.9119235328675342,0.08807646713246571,1.0,0.0
0.00974952905873605,0.9902504709412641,0.0,1.0
0.7986221692786468,0.20137783072135315,0.6045370938074801,0.39546290619252
0.9246021433238052,0.07539785667619467,0.9692307692307692,0.030769230769230767
0.09987281578894802,0.9001271842110521,0.0,1.0
0.0056138554317675116,0.9943861445682324,0.0,1.0
0.8909989172227318,0.1090010827772682,1.0,0.0
0.004731803560024893,0.9952681964399752,0.0,1.0
0.5036003456743576,0.4963996543256424,0.0,1.0
0.9656100630764116,0.03438993692358853,1.0,0.0
0.0167783110451174,0.9832216889548826,0.0,1.0
0.6302070054197979,0.3697929945802021,1.0,0.0
0.17414572435632825,0.8258542756436718,0.6045370938074801,0.39546290619252
0.3493119324097511,0.6506880675902489,0.6045370938074801,0.39546290619252
0.2401060647823696,0.7598939352176304,0.0,1.0
0.94099351529617,0.05900648470383006,1.0,0.0
0.9827274748173218,0.0172725251826782,1.0,0.0
0.8931959207642011,0.10680407923579892,0.6045370938074801,0.39546290619252
0.7987819394322513,0.2012180605677488,0.8595641646489104,0.14043583535108958
0.8882131596745193,0.11178684032548074,1.0,0.0
0.2564871911289881,0.7435128088710119,0.0,1.0
0.8500059055343725,0.14999409446562745,1.0,0.0
0.1886447057625036,0.8113552942374964,0.0,1.0
0.39589368528590985,0.6041063147140902,0.0,1.0
0.9048767027319664,0.09512329726803356,0.8943560057887121,0.105643994211288
0.1621717056556885,0.8378282943443115,0.0,1.0
0.8020778228618333,0.19792217713816676,0.8943560057887121,0.105643994211288
0.16005781450901813,0.8399421854909819,0.0,1.0
0.5584412068734945,0.4415587931265054,0.8943560057887121,0.105643994211288
0.3210139997864725,0.6789860002135275,0.0625,0.9375
0.05348552020101982,0.9465144797989802,0.0,1.0
0.3637164652060537,0.6362835347939463,0.0,1.0
0.9557955047605936,0.044204495239406484,1.0,0.0
0.30690885990296746,0.6930911400970325,0.6045370938074801,0.39546290619252
0.6814964575265772,0.3185035424734229,0.6045370938074801,0.39546290619252
0.1357793748967584,0.8642206251032416,0.0,1.0
0.0916820484392723,0.9083179515607276,0.0,1.0
0.7321752787154967,0.2678247212845033,0.8595641646489104,0.14043583535108958
0.8065231592302167,0.1934768407697833,0.8943560057887121,0.105643994211288
0.9633283956747476,0.03667160432525232,0.8943560057887121,0.105643994211288
0.5665809622732554,0.4334190377267446,1.0,0.0
0.9108629679696234,0.08913703203037658,1.0,0.0
0.4288656281640293,0.5711343718359707,0.0,1.0
0.6742762021238474,0.3257237978761526,0.6045370938074801,0.39546290619252
0.1896532021939709,0.8103467978060291,0.8595641646489104,0.14043583535108958
0.7891675372485936,0.2108324627514065,1.0,0.0
0.3741335347706709,0.6258664652293291,0.6045370938074801,0.39546290619252
0.9672325109220796,0.032767489077920285,1.0,0.0
0.7560379528248973,0.2439620471751028,0.8943560057887121,0.105643994211288
0.12181919365619975,0.8781808063438002,0.0,1.0
0.9814543251037802,0.018545674896219798,0.8943560057887121,0.105643994211288
0.2502115442509112,0.7497884557490888,0.0,1.0
0.259169776827604,0.740830223172396,0.0,1.0
0.05169100245304503,0.9483089975469549,0.0,1.0
0.4598204750939089,0.5401795249060911,1.0,0.0
0.7524926509902453,0.2475073490097547,0.6045370938074801,0.39546290619252
0.9250474960426944,0.07495250395730542,1.0,0.0
0.5163842579862432,0.4836157420137568,1.0,0.0
0.7913889433692161,0.20861105663078391,0.6045370938074801,0.39546290619252
0.9510423619699137,0.048957638030086514,0.8595641646489104,0.14043583535108958
0.05936823649400635,0.9406317635059936,0.0,1.0
0.033697621203608086,0.966302378796392,0.0,1.0
0.6662316215147612,0.3337683784852387,0.0625,0.9375
0.016947597891897148,0.9830524021081029,0.0,1.0
0.3766811391658411,0.6233188608341589,0.0,1.0
0.2425212921855544,0.7574787078144456,0.0,1.0
0.5317734558907821,0.4682265441092179,0.8595641646489104,0.14043583535108958
0.2591701026090112,0.7408298973909888,0.0,1.0
0.5313644507903783,0.4686355492096218,1.0,0.0
0.14438473569882093,0.8556152643011791,0.6045370938074801,0.39546290619252
0.8764402772723762,0.1235597227276238,0.8595641646489104,0.14043583535108958
0.7529156956774199,0.24708430432258016,1.0,0.0
0.20990394298430004,0.7900960570156998,0.0,1.0
0.3758359735050056,0.6241640264949944,0.6045370938074801,0.39546290619252
0.8034062719884858,0.19659372801151412,1.0,0.0
0.4204612053376869,0.5795387946623131,0.0,1.0
0.7441675590896353,0.2558324409103647,0.8595641646489104,0.14043583535108958
0.20678440266305576,0.7932155973369442,0.0,1.0
0.8210062600924459,0.17899373990755413,0.16666666666666666,0.8333333333333334
0.27646502988729393,0.7235349701127061,0.0,1.0
0.04077193630562592,0.959228063694374,0.0,1.0
0.02312759629960281,0.9768724037003972,0.0,1.0
0.20948344441288505,0.790516555587115,0.6045370938074801,0.39546290619252
0.06302246905316677,0.9369775309468332,0.0,1.0
0.8193514394773682,0.18064856052263184,1.0,0.0
0.669481441520438,0.330518558479562,0.6045370938074801,0.39546290619252
0.3858687875771295,0.6141312124228705,0.0,1.0
0.05254176510559627,0.9474582348944036,0.0,1.0
0.7683254333490896,0.23167456665091035,0.8943560057887121,0.105643994211288
0.17874736067059582,0.8212526393294042,0.0,1.0
0.17783918465464155,0.8221608153453585,0.0,1.0
0.11476637369387654,0.8852336263061235,0.0,1.0
0.9174225968122462,0.08257740318775372,0.8943560057887121,0.105643994211288
0.3553318273857853,0.6446681726142147,0.6045370938074801,0.39546290619252
0.028443103965602005,0.9715568960343979,0.0,1.0
0.3790586852147501,0.6209413147852499,1.0,0.0
0.8518612087027909,0.14813879129720905,1.0,0.0
0.8999126102177055,0.10008738978229452,0.8943560057887121,0.105643994211288
0.7264167340635272,0.27358326593647275,0.6045370938074801,0.39546290619252
0.21738781251222605,0.7826121874877741,0.6045370938074801,0.39546290619252
0.9328356982870872,0.06716430171291292,1.0,0.0
0.6966767144336367,0.3033232855663633,0.6045370938074801,0.39546290619252
0.08699739500038117,0.9130026049996188,0.0,1.0
0.3210174043837143,0.6789825956162857,1.0,0.0
0.6716145789054402,0.3283854210945598,0.6045370938074801,0.39546290619252
0.7363972528356595,0.26360274716434057,1.0,0.0
0.13830182204287803,0.861698177957122,0.6045370938074801,0.39546290619252
0.4254919909496957,0.5745080090503043,1.0,0.0
0.4127655952714836,0.5872344047285164,0.0,1.0
0.038137929478893606,0.9618620705211064,0.0,1.0
0.04900185932401768,0.9509981406759824,0.0,1.0
0.2659280577986525,0.7340719422013475,0.0,1.0
0.8154581289273699,0.1845418710726301,0.8943560057887121,0.105643994211288
0.5155617109531561,0.484438289046844,1.0,0.0
0.04022950152322646,0.9597704984767736,0.0,1.0
0.14738797719221364,0.8526120228077864,0.0,1.0
0.837767607165033,0.16223239283496707,0.6045370938074801,0.39546290619252
0.4790177394927193,0.5209822605072807,0.0,1.0
0.3805885742176868,0.6194114257823132,0.0,1.0
0.9658474766000328,0.03415252339996712,1.0,0.0
0.9308915728264276,0.06910842717357235,0.8943560057887121,0.105643994211288
0.9386880409005866,0.061311959099413435,0.8943560057887121,0.105643994211288
0.7414345048495723,0.25856549515042776,0.6045370938074801,0.39546290619252
0.672588965673856,0.32741103432614405,1.0,0.0
0.8859592868422554,0.11404071315774456,1.0,0.0
0.7719366556044125,0.2280633443955875,0.6045370938074801,0.39546290619252
0.6760254983841297,0.3239745016158703,0.6045370938074801,0.39546290619252
0.01868613115465489,0.9813138688453452,0.0,1.0
0.14912416623839164,0.8508758337616084,0.0,1.0
0.01868613115465489,0.9813138688453452,0.0,1.0
0.5932811706065442,0.4067188293934559,0.6045370938074801,0.39546290619252
0.08429431126900068,0.9157056887309992,0.0,1.0
0.8976216240917663,0.10237837590823368,0.6045370938074801,0.39546290619252
0.368954970739905,0.631045029260095,0.6045370938074801,0.39546290619252
0.8421235554459827,0.15787644455401728,1.0,0.0
0.3145380525501957,0.6854619474498043,0.0,1.0
0.206871348382751,0.793128651617249,0.6045370938074801,0.39546290619252
0.1959597228743729,0.8040402771256271,0.0,1.0
0.6384444845443343,0.3615555154556657,0.0,1.0
0.4988183823025465,0.5011816176974535,0.0,1.0
0.7294945321041097,0.27050546789589025,0.8595641646489104,0.14043583535108958
0.20422571315463775,0.7957742868453622,0.0,1.0
0.6189755143505615,0.3810244856494385,0.6045370938074801,0.39546290619252
0.6752054207791438,0.3247945792208561,0.8595641646489104,0.14043583535108958
0.06190054168585435,0.9380994583141457,0.0,1.0
0.036445882709873256,0.9635541172901269,0.0,1.0
0.02725739479570899,0.9727426052042909,0.0,1.0
0.7847627539286371,0.21523724607136285,0.8943560057887121,0.105643994211288
0.406526445063345,0.593473554936655,0.6045370938074801,0.39546290619252
0.6586252550263556,0.3413747449736444,0.6045370938074801,0.39546290619252
0.659838179043716,0.3401618209562841,0.6045370938074801,0.39546290619252
0.9429867646712112,0.05701323532878867,1.0,0.0
0.8936521753740811,0.1063478246259188,0.6045370938074801,0.39546290619252
0.7677334359386049,0.232266564061395,0.6045370938074801,0.39546290619252
0.8085485903144287,0.1914514096855713,0.4117647058823529,0.5882352941176471
0.08806376441256193,0.911936235587438,0.0,1.0
0.25957780414323184,0.7404221958567682,0.0,1.0
0.02912853733937315,0.9708714626606268,0.0,1.0
0.6870311042319679,0.3129688957680321,0.6045370938074801,0.39546290619252
0.7914191885833383,0.20858081141666174,0.8943560057887121,0.105643994211288
0.7424495792079671,0.2575504207920329,0.6045370938074801,0.39546290619252
0.03562144272886325,0.9643785572711367,0.0,1.0
0.8094632177467779,0.19053678225322213,1.0,0.0
0.6704674786166951,0.32953252138330497,0.6045370938074801,0.39546290619252
0.2291575182390928,0.7708424817609072,0.017543859649122806,0.9824561403508772
0.020317967521588987,0.9796820324784109,0.0,1.0
0.12682962143885967,0.8731703785611403,0.0,1.0
0.8544156047536149,0.14558439524638514,1.0,0.0
0.3979764220499654,0.6020235779500346,0.6045370938074801,0.39546290619252
0.015413575641537669,0.9845864243584624,0.0,1.0
0.029925707287289383,0.9700742927127106,0.0,1.0
0.8226333560133448,0.17736664398665528,0.6045370938074801,0.39546290619252
0.4474260198945681,0.5525739801054319,0.6045370938074801,0.39546290619252
0.189176701243564,0.810823298756436,0.0,1.0
0.23701048251401716,0.7629895174859829,0.0,1.0
0.8852272516319911,0.11477274836800885,1.0,0.0
0.09176414110975993,0.90823585889024,0.0,1.0
0.6263356468543051,0.3736643531456949,0.6045370938074801,0.39546290619252
0.8610013407652815,0.13899865923471852,1.0,0.0
0.7547315294413924,0.24526847055860754,1.0,0.0
0.8103009303035001,0.18969906969649986,1.0,0.0
0.8157166827499233,0.1842833172500767,0.8943560057887121,0.105643994211288
0.2563944139986656,0.7436055860013344,0.0,1.0
0.16417017672027498,0.835829823279725,1.0,0.0
0.8980419928503872,0.10195800714961274,0.8943560057887121,0.105643994211288
0.19933912642383236,0.8006608735761677,0.0,1.0
0.7981748055626762,0.20182519443732386,0.8943560057887121,0.105643994211288
0.8788525505987519,0.12114744940124805,0.8943560057887121,0.105643994211288
0.9037644494913312,0.09623555050866876,0.8595641646489104,0.14043583535108958
0.22374413641748825,0.7762558635825118,0.0,1.0
0.06703871223190673,0.9329612877680932,0.0,1.0
0.880918736205481,0.119081263794519,1.0,0.0
0.4596514054261611,0.5403485945738389,0.8595641646489104,0.14043583535108958
0.8889895329687041,0.11101046703129598,0.8595641646489104,0.14043583535108958
0.012726327200027532,0.9872736727999724,0.0,1.0
0.9247154024094864,0.07528459759051354,1.0,0.0
0.8446991148010289,0.15530088519897112,1.0,0.0
0.7057535728678852,0.2942464271321148,0.8943560057887121,0.105643994211288
0.1750423116372658,0.8249576883627342,0.0,1.0
0.6937781761813646,0.30622182381863544,0.6045370938074801,0.39546290619252
0.9867533171393084,0.013246682860691769,1.0,0.0
0.08585977694325407,0.914140223056746,0.0,1.0
0.1610225160582902,0.8389774839417098,0.6045370938074801,0.39546290619252
0.911486919416472,0.08851308058352804,0.6045370938074801,0.39546290619252
0.04904393809343022,0.9509560619065698,0.0,1.0
0.1529272136547044,0.8470727863452956,0.0,1.0
0.09260409597074426,0.9073959040292556,0.0,1.0
0.910400188085593,0.08959981191440701,0.6045370938074801,0.39546290619252
0.04289368720529474,0.9571063127947051,0.0,1.0
0.02195821032132284,0.9780417896786772,0.0,1.0
0.14909291210383968,0.8509070878961603,0.0,1.0
0.17593105999519545,0.8240689400048046,0.0,1.0
0.2975461553865323,0.7024538446134677,0.0,1.0
0.7701836220845873,0.22981637791541265,0.8595641646489104,0.14043583535108958
0.5691752592868972,0.4308247407131029,0.6045370938074801,0.39546290619252
0.9675642645436292,0.032435735456370685,1.0,0.0
0.7747295753502966,0.2252704246497033,0.6045370938074801,0.39546290619252
0.9037140329034238,0.0962859670965762,1.0,0.0
0.8640482671533851,0.13595173284661485,1.0,0.0
0.8952932737501362,0.10470672624986377,0.8943560057887121,0.105643994211288
0.6182317185142483,0.3817682814857517,1.0,0.0
0.8097489669292556,0.1902510330707444,0.6045370938074801,0.39546290619252
0.90116240192245,0.09883759807754984,0.9692307692307692,0.030769230769230767
0.721198517156312,0.27880148284368794,0.6045370938074801,0.39546290619252
0.11741071445909525,0.8825892855409048,0.0,1.0
0.8804187216567178,0.11958127834328225,1.0,0.0
0.07648602618380285,0.9235139738161972,0.0,1.0
0.8913184746985657,0.10868152530143428,0.6045370938074801,0.39546290619252
0.21829621618960796,0.7817037838103921,0.0,1.0
0.031091785725811283,0.9689082142741888,0.0,1.0
0.8552913877726426,0.14470861222735745,0.6045370938074801,0.39546290619252
0.0530006674650888,0.9469993325349112,0.0,1.0
0.06300357936195389,0.936996420638046,0.017543859649122806,0.9824561403508772
